Date,AMZN,BA,DIS,IBM,KO,MSFT
2018-01-25,1377.949951171875,326.9813537597656,107.51042938232422,130.65049743652344,42.01295852661133,87.76324462890625
2018-01-26,1402.050048828125,327.08624267578125,109.10533142089844,132.1270294189453,42.6189079284668,89.40767669677734
2018-01-29,1417.6800537109375,324.7990417480469,108.47319793701172,131.70066833496094,41.8900032043457,89.27461242675781
2018-01-30,1437.8199462890625,321.8352355957031,107.08252716064453,129.1898193359375,41.63532257080078,88.1529769897461
2018-01-31,1450.8900146484375,337.7120361328125,105.6821060180664,129.25299072265625,41.793399810791016,90.31069946289062
2018-02-01,1390.0,340.1612548828125,107.45206451416016,128.2265167236328,41.67045593261719,89.59779357910156
2018-02-02,1429.949951171875,332.5087585449219,105.7112808227539,125.56568145751953,41.038150787353516,87.2404556274414
2018-02-05,1390.0,313.4203186035156,101.8212661743164,120.43345642089844,39.42226791381836,83.64741516113281
2018-02-06,1442.8399658203125,324.8847961425781,103.2508544921875,122.65216827392578,39.229061126708984,86.81272888183594
2018-02-07,1416.780029296875,331.755859375,101.8796157836914,121.47571563720703,39.13248062133789,85.17778015136719
2018-02-08,1350.5,315.7144775390625,98.5633773803711,117.68034362792969,37.85028839111328,80.80531311035156
2018-02-09,1339.5999755859375,318.7503356933594,100.25553131103516,119.21125030517578,37.87664794921875,83.81851196289062
2018-02-12,1386.22998046875,329.2563171386719,100.54728698730469,120.71823120117188,38.61433792114258,84.7215347290039
2018-02-13,1414.510009765625,328.64337158203125,101.25721740722656,120.1999282836914,38.807533264160156,85.38692474365234
2018-02-14,1451.050048828125,330.2618408203125,101.72401428222656,123.39728546142578,38.728492736816406,86.72391510009766
2018-02-15,1461.760009765625,341.38067626953125,102.28807830810547,124.39399719238281,39.32565689086914,88.49066925048828
2018-02-16,1448.68994140625,340.0207824707031,103.6009521484375,124.52950286865234,39.50130844116211,87.86036682128906
2018-02-20,1468.3499755859375,338.40228271484375,103.06607818603516,123.71625518798828,38.63188552856445,88.54796600341797
2018-02-21,1482.9200439453125,337.4637451171875,102.1616439819336,122.7594223022461,38.06106185913086,87.37332153320312
2018-02-22,1485.3399658203125,340.8635559082031,102.34642028808594,122.13750457763672,38.219139099121094,87.6025161743164
2018-02-23,1500.0,341.5722961425781,104.30116271972656,124.00328826904297,38.67580032348633,89.82766723632812
2018-02-26,1521.949951171875,348.1037902832031,106.790771484375,126.44318389892578,38.667015075683594,91.1264877319336
2018-02-27,1511.97998046875,349.2147216796875,101.9865951538086,124.82453918457031,38.30696105957031,89.96137237548828
2018-02-28,1512.449951171875,346.8874816894531,100.32361602783203,124.2504653930664,37.95568084716797,89.55072784423828
2018-03-01,1493.449951171875,334.8971252441406,99.74982452392578,122.63981628417969,38.140098571777344,88.67211151123047
2018-03-02,1500.25,330.08953857421875,100.15828704833984,123.18201446533203,38.39478302001953,88.8631362915039
2018-03-05,1523.6099853515625,337.8276672363281,100.56673431396484,125.14350128173828,38.5440788269043,89.42658233642578
2018-03-06,1537.6400146484375,334.15972900390625,102.0546646118164,124.16275024414062,38.579200744628906,89.1209716796875
2018-03-07,1545.0,332.35919189453125,100.74178314208984,126.23587036132812,38.48259735107422,89.63668060302734
2018-03-08,1551.8599853515625,333.97772216796875,101.16969299316406,124.55345916748047,39.035858154296875,90.1810302734375
2018-03-09,1578.8900146484375,339.5228271484375,101.8504409790039,127.02522277832031,39.36078643798828,92.19608306884766
2018-03-12,1598.3900146484375,329.6297607421875,102.2783432006836,127.78270721435547,39.10611343383789,92.41573333740234
2018-03-13,1588.1800537109375,324.3432922363281,100.87793731689453,127.03321838378906,39.141239166259766,90.16193389892578
2018-03-14,1591.0,316.2890625,101.04326629638672,126.07638549804688,38.786865234375,89.62712860107422
2018-03-15,1582.3199462890625,316.0209045410156,100.40141296386719,127.26444244384766,38.68941116333008,89.9422836303711
2018-03-16,1571.6800537109375,316.49017333984375,100.04158782958984,127.78270721435547,38.50336837768555,90.34336853027344
2018-03-19,1544.9300537109375,317.72564697265625,98.68980407714844,125.46240997314453,38.326171875,88.7103271484375
2018-03-20,1586.510009765625,323.3472900390625,98.5633773803711,124.54550170898438,38.237586975097656,88.93950653076172
2018-03-21,1581.8599853515625,322.8397216796875,99.02045440673828,124.93618774414062,38.095821380615234,88.31878662109375
2018-03-22,1544.9200439453125,306.0895690917969,97.83399963378906,121.26840209960938,37.88319396972656,85.74983215332031
2018-03-23,1495.56005859375,307.4208068847656,95.83064270019531,118.71686553955078,37.50224304199219,83.25724029541016
2018-03-26,1555.8599853515625,315.05364990234375,97.88262939453125,122.28900146484375,37.8211784362793,89.56026458740234
2018-03-27,1497.050048828125,307.53570556640625,96.62808990478516,121.12486267089844,37.998374938964844,85.4442138671875
2018-03-28,1431.4200439453125,306.4822692871094,95.83064270019531,121.61127471923828,38.379329681396484,85.3677978515625
2018-03-29,1447.3399658203125,314.009765625,97.67839813232422,122.3368148803711,38.47677993774414,87.16321563720703
2018-04-02,1371.989990234375,308.7998962402344,95.94734191894531,119.65776062011719,37.803462982177734,84.53695678710938
2018-04-03,1392.050048828125,316.82537841796875,96.68643951416016,119.48233032226562,38.432491302490234,85.67340087890625
2018-04-04,1410.5699462890625,313.5883483886719,98.17437744140625,122.88699340820312,39.19440460205078,88.17550659179688
2018-04-05,1451.75,322.1693420410156,99.302490234375,122.81526947021484,39.33615493774414,88.22327423095703
2018-04-06,1405.22998046875,312.3241882324219,97.59086608886719,120.05641174316406,38.9109001159668,86.16999816894531
2018-04-09,1406.0799560546875,308.838134765625,96.958740234375,121.74679565429688,38.831172943115234,86.68569946289062
2018-04-10,1436.219970703125,320.6657409667969,98.58282470703125,123.89965057373047,38.97291946411133,88.70076751708984
2018-04-11,1427.050048828125,313.5117492675781,98.02850341796875,123.87572479248047,38.97291946411133,87.7266616821289
2018-04-12,1448.5,323.20367431640625,97.62976837158203,126.03652954101562,39.00835418701172,89.36927795410156
2018-04-13,1430.7900390625,315.35052490234375,97.59086608886719,124.95211029052734,39.43360900878906,88.89178466796875
2018-04-16,1441.5,317.7351989746094,97.48389434814453,125.89302062988281,39.584228515625,89.93272399902344
2018-04-17,1503.8299560546875,322.475830078125,99.36082458496094,128.3009796142578,39.761409759521484,91.74723815917969
2018-04-18,1527.8399658203125,326.57470703125,98.4272232055664,118.63713836669922,39.43360900878906,92.10060119628906
2018-04-19,1556.9100341796875,326.22998046875,98.11602020263672,117.76802062988281,39.256431579589844,91.78543853759766
2018-04-20,1527.489990234375,324.3432922363281,97.48389434814453,115.53546905517578,38.75143814086914,90.72537994384766
2018-04-23,1517.8599853515625,324.5060729980469,97.39636993408203,116.3009262084961,38.964054107666016,91.05963897705078
2018-04-24,1460.0899658203125,315.1398620605469,96.725341796875,116.06172180175781,38.1578483581543,88.92994689941406
2018-04-25,1460.1700439453125,328.3560485839844,98.3688735961914,116.36470794677734,37.59083557128906,88.15641784667969
2018-04-26,1517.9599609375,328.2890625,97.09489440917969,116.98664093017578,37.87433624267578,90.0186767578125
2018-04-27,1572.6199951171875,326.45977783203125,96.50167846679688,116.79527282714844,38.3704719543457,91.50848388671875
2018-04-30,1566.1300048828125,319.449462890625,97.57142639160156,115.58329772949219,38.28187942504883,89.31197357177734
2018-05-01,1582.260009765625,315.5995178222656,97.30885314941406,115.61518859863281,37.73258972167969,90.72537994384766
2018-05-02,1569.6800537109375,310.475830078125,96.88095092773438,113.58196258544922,37.263038635253906,89.30242156982422
2018-05-03,1572.0799560546875,316.70086669921875,96.04459381103516,113.21520233154297,37.112422943115234,89.83722686767578
2018-05-04,1580.949951171875,320.28265380859375,98.3688735961914,114.74610900878906,37.52882385253906,90.8781967163086
2018-05-07,1600.1400146484375,326.0288391113281,99.66231536865234,114.1959228515625,37.33390808105469,91.8904800415039
2018-05-08,1592.3900146484375,324.0559997558594,98.99127960205078,114.0205078125,37.04154968261719,91.49891662597656
2018-05-09,1608.0,329.92669677734375,97.22132110595703,114.97181701660156,37.01496505737305,92.57809448242188
2018-05-10,1609.0799560546875,331.1586608886719,98.88430786132812,116.28591918945312,37.369346618652344,93.50444030761719
2018-05-11,1602.9100341796875,329.6090087890625,99.26358032226562,116.205322265625,37.33390808105469,93.30387878417969
2018-05-14,1601.5400390625,331.65911865234375,99.6234130859375,116.33428955078125,37.24531555175781,93.6190414428711
2018-05-15,1576.1199951171875,329.28179931640625,100.09020233154297,115.8828125,36.96180725097656,92.94099426269531
2018-05-16,1587.280029296875,328.1749572753906,102.15192413330078,116.600341796875,36.811195373535156,93.18077850341797
2018-05-17,1581.760009765625,331.2260437011719,101.4711685180664,116.49553680419922,37.47565841674805,92.25040435791016
2018-05-18,1574.3699951171875,338.0499572753906,101.07243347167969,116.15693664550781,37.369346618652344,92.42305755615234
2018-05-21,1585.4599609375,350.2637634277344,101.19886016845703,117.29367065429688,37.5731201171875,93.61239624023438
2018-05-22,1581.4000244140625,341.6977233886719,101.20858764648438,116.97120666503906,37.431365966796875,93.51646423339844
2018-05-23,1601.8599853515625,345.7304992675781,100.06103515625,116.63259887695312,37.56425857543945,94.62908935546875
2018-05-24,1603.0699462890625,345.52838134765625,99.302490234375,116.14885711669922,37.493370056152344,94.29338836669922
2018-05-25,1610.1500244140625,346.5774841308594,99.38999938964844,115.80219268798828,37.56425857543945,94.3413314819336
2018-05-29,1612.8699951171875,339.2530517578125,96.94901275634766,113.85121154785156,37.812320709228516,94.0056381225586
2018-05-30,1624.8900146484375,344.74871826171875,97.23104858398438,114.97987365722656,38.21099853515625,94.90723419189453
2018-05-31,1629.6199951171875,338.945068359375,96.73506927490234,113.92375946044922,38.095821380615234,94.80171966552734
2018-06-01,1641.5400390625,343.3339538574219,96.62808990478516,114.43973541259766,38.2021484375,96.67206573486328
2018-06-04,1665.27001953125,347.1934509277344,97.48389434814453,115.31849670410156,38.529945373535156,97.51610565185547
2018-06-05,1696.3499755859375,346.58709716796875,97.19214630126953,115.85057830810547,38.193275451660156,98.01485443115234
2018-06-06,1695.75,357.6170349121094,99.10797882080078,116.66485595703125,38.50336837768555,98.30259704589844
2018-06-07,1689.300048828125,354.7007751464844,99.65258026123047,117.1888656616211,38.48564147949219,96.75838470458984
2018-06-08,1683.989990234375,355.6343688964844,101.1210708618164,117.81771850585938,38.937477111816406,97.47773742675781
2018-06-11,1689.1199951171875,357.02032470703125,101.48088836669922,118.17241668701172,39.096954345703125,96.92144775390625
2018-06-12,1698.75,356.7123107910156,101.4614486694336,118.4062271118164,39.345008850097656,97.1707992553711
2018-06-13,1704.8599853515625,350.1964111328125,103.38700103759766,117.98697662353516,39.141239166259766,96.72959899902344
2018-06-14,1723.8599853515625,348.8200378417969,105.75991821289062,117.05986785888672,38.953529357910156,97.27631378173828
2018-06-15,1715.969970703125,344.4504089355469,105.85716247558594,117.21305084228516,39.436214447021484,96.03902435302734
2018-06-18,1723.7900390625,341.42822265625,104.11638641357422,116.47942352294922,38.92673110961914,96.73921203613281
2018-06-19,1734.780029296875,328.3193359375,103.18276977539062,116.01180267333984,38.97142028808594,96.73921203613281
2018-06-20,1750.0799560546875,329.8304748535156,104.20390319824219,114.98796081542969,38.66750717163086,97.70793914794922
2018-06-21,1730.219970703125,324.9891662597656,102.97854614257812,113.87540435791016,38.515560150146484,97.00775909423828
2018-06-22,1715.6700439453125,326.1922607421875,103.41616821289062,113.89958953857422,38.658565521240234,96.30758666992188
2018-06-25,1663.1500244140625,318.7716369628906,101.57814025878906,111.89214324951172,38.953529357910156,94.37010955810547
2018-06-26,1691.0899658203125,318.86785888671875,101.39337158203125,112.1259536743164,38.730072021484375,95.03192901611328
2018-06-27,1660.510009765625,317.443359375,101.10160827636719,110.83602905273438,38.497684478759766,93.55484771728516
2018-06-28,1701.449951171875,322.0921325683594,101.88934326171875,112.89990234375,38.85521697998047,94.60031127929688
2018-06-29,1699.800048828125,322.91986083984375,101.92823791503906,112.62580108642578,39.203819274902344,94.58112335205078
2018-07-02,1713.780029296875,323.46844482421875,102.43395233154297,112.75477600097656,39.10548782348633,95.9239273071289
2018-07-03,1693.9599609375,320.4366455078125,101.17941284179688,112.52099609375,39.32001495361328,95.0031509399414
2018-07-05,1699.72998046875,320.6772766113281,102.44367218017578,114.02051544189453,39.918888092041016,95.68414306640625
2018-07-06,1710.6300048828125,322.0825500488281,102.7181625366211,114.86700439453125,39.90100860595703,97.02694702148438
2018-07-09,1739.02001953125,329.0893249511719,103.93376159667969,116.40682983398438,39.68648910522461,97.68875122070312
2018-07-10,1743.0699462890625,334.1326904296875,103.94357299804688,116.66485595703125,40.195980072021484,97.9477310180664
2018-07-11,1755.0,327.8188171386719,105.91401672363281,116.8502426147461,40.035091400146484,97.81344604492188
2018-07-12,1796.6199951171875,333.0450744628906,106.11988830566406,118.067626953125,39.927818298339844,99.93315124511719
2018-07-13,1813.030029296875,337.62646484375,107.83544921875,117.62421417236328,39.990394592285156,101.12248229980469
2018-07-16,1822.489990234375,342.7372131347656,108.03150939941406,117.26947784423828,39.9814567565918,100.62372589111328
2018-07-17,1843.9300537109375,343.4879150390625,108.12954711914062,115.68128967285156,40.44625473022461,101.6212387084961
2018-07-18,1842.9200439453125,346.71221923828125,108.5118637084961,116.51164245605469,40.33005142211914,100.82516479492188
2018-07-19,1812.969970703125,341.99609375,109.92353820800781,120.3169174194336,40.32111358642578,100.13456726074219
2018-07-20,1813.699951171875,341.5822448730469,109.28632354736328,117.98697662353516,40.47306823730469,101.92815399169922
2018-07-23,1802.0,340.013427734375,108.90399169921875,117.46297454833984,40.1781005859375,103.55870819091797
2018-07-24,1829.239990234375,344.82574462890625,108.52165985107422,118.01119232177734,40.4551887512207,103.26136779785156
2018-07-25,1863.6099853515625,342.5639953613281,108.99222564697266,118.20469665527344,41.19707107543945,106.3018569946289
2018-07-26,1808.0,345.8363952636719,111.27637481689453,118.2772216796875,41.33115005493164,105.14128875732422
2018-07-27,1817.27001953125,347.116455078125,110.40389251708984,117.0195541381836,41.30433654785156,103.28055572509766
2018-07-30,1779.219970703125,337.8863525390625,110.4136962890625,117.29367065429688,41.32221221923828,101.06494903564453
2018-07-31,1777.43994140625,342.9296875,111.32539367675781,116.84220123291016,41.67974853515625,101.74594116210938
2018-08-01,1797.1700439453125,339.5225830078125,110.74700164794922,115.68933868408203,41.465232849121094,101.93775177001953
2018-08-02,1834.3299560546875,336.6062316894531,110.53132629394531,115.25399017333984,41.27751922607422,103.175048828125
2018-08-03,1823.2900390625,335.3646240234375,111.84496307373047,119.0753402709961,41.67081069946289,103.62586212158203
2018-08-06,1847.75,333.5648498535156,113.65856170654297,117.72901916503906,41.6976318359375,103.7121810913086
2018-08-07,1862.47998046875,337.5976257324219,114.266357421875,118.51905822753906,41.56355285644531,104.43152618408203
2018-08-08,1886.52001953125,334.7294006347656,111.73712921142578,118.4223403930664,41.25070571899414,105.0166015625
2018-08-09,1898.52001953125,332.4563903808594,111.9135971069336,117.9741439819336,41.42947769165039,105.18925476074219
2018-08-10,1886.300048828125,328.2876892089844,110.46270751953125,117.73782348632812,41.18813705444336,104.54662322998047
2018-08-13,1896.199951171875,327.27203369140625,109.91373443603516,116.2954330444336,40.96468734741211,103.78888702392578
2018-08-14,1919.6500244140625,328.0265197753906,110.53132629394531,116.82511138916016,41.018306732177734,105.083740234375
2018-08-15,1882.6199951171875,320.8883972167969,110.62935638427734,117.27333068847656,41.18813705444336,103.65876007080078
2018-08-16,1886.52001953125,334.64239501953125,110.26665496826172,118.43864440917969,41.31327438354492,103.63951110839844
2018-08-17,1882.219970703125,335.0486145019531,110.26665496826172,119.0253677368164,41.652931213378906,103.58171844482422
2018-08-20,1876.7099609375,339.2463684082031,109.78628540039062,119.39208221435547,41.769134521484375,102.89810943603516
2018-08-21,1883.4200439453125,342.1771240234375,110.17841339111328,118.95203399658203,41.31327438354492,102.04118347167969
2018-08-22,1904.9000244140625,338.5596923828125,109.73727416992188,118.35713958740234,41.05406188964844,103.08104705810547
2018-08-23,1902.9000244140625,336.09320068359375,109.79609680175781,118.46309661865234,40.848472595214844,103.56246948242188
2018-08-24,1905.3900146484375,337.9309387207031,109.72747039794922,119.00908660888672,40.78591537475586,104.37124633789062
2018-08-27,1927.6800537109375,342.1480712890625,110.1196060180664,119.53876495361328,40.83953857421875,105.52664184570312
2018-08-28,1932.8199462890625,339.7009582519531,110.36468505859375,119.45729064941406,40.55351257324219,106.16211700439453
2018-08-29,1998.0999755859375,338.71441650390625,110.23723602294922,120.23143768310547,40.51776123046875,107.85670471191406
2018-08-30,2002.3800048828125,335.5322265625,109.71766662597656,118.91944885253906,40.1781005859375,107.789306640625
2018-08-31,2012.7099609375,331.5569152832031,109.8156967163086,119.36761474609375,39.838436126708984,108.15519714355469
2018-09-04,2039.510009765625,334.90350341796875,108.66871643066406,118.71569061279297,40.008262634277344,107.55823516845703
2018-09-05,1994.8199462890625,335.31939697265625,107.7080078125,119.51429748535156,40.56244659423828,104.45789337158203
2018-09-06,1958.31005859375,339.7590026855469,108.09033203125,119.29429626464844,40.91105270385742,104.69859313964844
2018-09-07,1952.0699462890625,337.8341979980469,108.78636169433594,118.52828216552734,40.866355895996094,104.18830871582031
2018-09-10,1939.010009765625,330.6573791503906,108.50206756591797,118.69126892089844,41.17026901245117,105.31481170654297
2018-09-11,1987.1500244140625,333.9363098144531,107.44331359863281,119.37580108642578,41.13450622558594,107.105712890625
2018-09-12,1990.0,341.8288879394531,107.30606842041016,119.44097900390625,41.33115005493164,107.55823516845703
2018-09-13,1989.8699951171875,343.8116760253906,108.49226379394531,121.38048553466797,41.31312942504883,108.713623046875
2018-09-14,1970.18994140625,348.0094299316406,107.1100082397461,120.87521362304688,41.45734786987305,109.15654754638672
2018-09-17,1908.030029296875,344.2953186035156,107.20803833007812,120.55741882324219,41.75482940673828,107.97225189208984
2018-09-18,1941.050048828125,351.6656188964844,107.37469482421875,121.06262969970703,41.40326690673828,109.00247955322266
2018-09-19,1926.4200439453125,353.25189208984375,107.62957763671875,121.47010040283203,41.4303092956543,107.54859924316406
2018-09-20,1944.300048828125,355.4184875488281,109.42356872558594,123.17327117919922,42.04329299926758,109.34910583496094
2018-09-21,1915.010009765625,360.03216552734375,108.22757720947266,123.33623504638672,41.98921203613281,110.01345825195312
2018-09-24,1934.3599853515625,355.9310607910156,110.55093383789062,122.26055908203125,41.52946853637695,110.4082260131836
2018-09-25,1974.550048828125,355.1960754394531,111.39401245117188,121.34788513183594,41.177913665771484,110.1964111328125
2018-09-26,1974.8499755859375,353.0681457519531,112.94291687011719,123.5481185913086,41.33115005493164,109.74386596679688
2018-09-27,2012.97998046875,355.35076904296875,113.75659942626953,123.45850372314453,41.47539138793945,110.15789031982422
2018-09-28,2003.0,359.7130126953125,114.63888549804688,123.22213745117188,41.63764953613281,110.11937713623047
2018-10-01,2004.3599853515625,369.76251220703125,113.9526596069336,124.68082427978516,41.67369842529297,111.31328582763672
2018-10-02,1971.31005859375,373.70880126953125,115.34471893310547,125.29200744628906,41.92610549926758,110.87039184570312
2018-10-03,1952.760009765625,379.4444580078125,114.6094741821289,124.86011505126953,41.34918212890625,110.88965606689453
2018-10-04,1909.4200439453125,377.21014404296875,113.84481811523438,123.30364990234375,41.33115005493164,108.59809112548828
2018-10-05,1889.6500244140625,373.8055419921875,112.5213851928711,121.4456558227539,41.358192443847656,107.96260833740234
2018-10-08,1864.4200439453125,373.12847900390625,113.73698425292969,120.92411041259766,41.89906311035156,106.73019409179688
2018-10-09,1870.3199462890625,372.80926513671875,114.5898666381836,119.98696899414062,41.817935943603516,108.08779907226562
2018-10-10,1755.25,355.42816162109375,110.63916778564453,116.2791519165039,41.177913665771484,102.2145004272461
2018-10-11,1719.3599853515625,346.3748474121094,108.96281433105469,113.2884292602539,40.24040985107422,101.97380828857422
2018-10-12,1788.6099853515625,348.309326171875,110.39408874511719,114.77972412109375,40.27647018432617,105.49774932861328
2018-10-15,1760.949951171875,347.1196594238281,111.20775604248047,115.00788116455078,40.48379135131836,103.60098266601562
2018-10-16,1819.9599609375,356.1826171875,113.90364837646484,118.25936126708984,41.00663757324219,106.8746337890625
2018-10-17,1831.72998046875,353.5226745605469,114.82513427734375,109.23834991455078,41.340171813964844,106.59540557861328
2018-10-18,1770.719970703125,347.5742492675781,113.89384460449219,106.38615417480469,41.114803314208984,104.46754455566406
2018-10-19,1764.030029296875,344.58544921875,116.56031799316406,105.20455169677734,41.76384353637695,104.6216049194336
2018-10-22,1789.300048828125,344.3146667480469,115.94271087646484,105.95426940917969,41.4393310546875,105.55552673339844
2018-10-23,1768.699951171875,338.5790100097656,115.53097534179688,106.92400360107422,41.79088592529297,104.08238983154297
2018-10-24,1664.199951171875,343.02825927734375,109.41376495361328,103.66436004638672,42.12442398071289,98.5172119140625
2018-10-25,1782.1700439453125,351.8493957519531,111.9135971069336,103.0450439453125,41.92610549926758,104.27496337890625
2018-10-26,1642.81005859375,347.4968566894531,110.96267700195312,101.69229125976562,41.394248962402344,102.9847640991211
2018-10-29,1538.8800048828125,324.59283447265625,110.81562805175781,97.49552154541016,41.881038665771484,99.9903564453125
2018-10-30,1530.4200439453125,338.4435729980469,112.50177764892578,94.0403060913086,42.93572235107422,99.87483215332031
2018-10-31,1598.010009765625,343.2313537597656,112.57040405273438,94.06476593017578,43.16108322143555,102.8403549194336
2018-11-01,1665.530029296875,351.17230224609375,113.81541442871094,95.20563507080078,43.03487777709961,101.98341369628906
2018-11-02,1665.530029296875,346.02667236328125,112.91352081298828,94.26034545898438,43.26925277709961,102.2145004272461
2018-11-05,1627.800048828125,350.1180419921875,113.1781997680664,97.83777618408203,43.8912467956543,103.51432037353516
2018-11-06,1642.81005859375,354.4609069824219,114.41340637207031,100.3313980102539,44.26985168457031,103.71652221679688
2018-11-07,1755.489990234375,359.82904052734375,114.74671936035156,101.73303985595703,44.50423049926758,107.79893493652344
2018-11-08,1754.9100341796875,360.2760314941406,113.71737670898438,101.82381439208984,44.46818161010742,107.59675598144531
2018-11-09,1712.4300537109375,358.886474609375,115.67803192138672,101.95587158203125,44.78367614746094,105.49774932861328
2018-11-12,1636.8499755859375,346.9249267578125,114.40359497070312,99.77711486816406,44.9549446105957,102.89810943603516
2018-11-13,1631.1700439453125,339.61773681640625,114.55065155029297,99.72759246826172,44.94593811035156,102.96550750732422
2018-11-14,1599.010009765625,334.96331787109375,114.81533813476562,99.19940948486328,44.85579299926758,101.5053482055664
2018-11-15,1619.43994140625,331.9024658203125,114.8055419921875,100.2227554321289,44.8377685546875,103.73912811279297
2018-11-16,1593.4100341796875,326.4415283203125,113.90364837646484,100.33004760742188,45.22538375854492,104.71576690673828
2018-11-19,1512.2900390625,311.8563537597656,113.14879608154297,99.29020690917969,45.53187561035156,101.16690063476562
2018-11-20,1495.4599609375,308.7080993652344,109.66865539550781,96.72356414794922,44.51325225830078,98.35294342041016
2018-11-21,1516.72998046875,308.33880615234375,110.80582427978516,97.85420227050781,43.92730712890625,99.70675659179688
2018-11-23,1502.06005859375,303.4803466796875,109.87451934814453,96.71530151367188,44.188724517822266,99.6680679321289
2018-11-26,1581.3299560546875,307.4059753417969,110.33527374267578,98.67122650146484,44.05350875854492,102.95584869384766
2018-11-27,1581.4200439453125,309.02874755859375,111.65870666503906,99.0591049194336,44.50423049926758,103.60372924804688
2018-11-28,1677.75,324.0608825683594,113.81541442871094,101.51020812988281,44.81071853637695,107.45236206054688
2018-11-29,1673.5699462890625,332.8644714355469,114.31538391113281,100.25577545166016,44.501808166503906,106.55306243896484
2018-11-30,1690.1700439453125,336.9455871582031,113.21741485595703,102.55831909179688,45.79198455810547,107.22996520996094
2018-12-03,1772.3599853515625,349.7720031738281,113.46249389648438,103.41661834716797,45.146888732910156,108.39034271240234
2018-12-04,1668.4000244140625,332.80615234375,110.64897155761719,100.35480499267578,45.04695129394531,104.93816375732422
2018-12-06,1699.18994140625,322.50616455078125,112.08024597167969,102.26122283935547,44.86524200439453,105.5860595703125
2018-12-07,1629.1300048828125,314.0718688964844,110.62799835205078,98.48966979980469,44.601749420166016,101.36032104492188
2018-12-10,1641.030029296875,317.1132507324219,110.50943756103516,99.9669189453125,44.738033294677734,104.03887939453125
2018-12-11,1643.239990234375,312.91552734375,110.61811828613281,99.76885986328125,45.01060485839844,105.00587463378906
2018-12-12,1663.5400390625,317.4436340332031,110.85521697998047,99.99169921875,44.71986389160156,105.47969818115234
2018-12-13,1658.3800048828125,316.2581787109375,112.02096557617188,99.6368179321289,44.94701385498047,105.83748626708984
2018-12-14,1591.9100341796875,309.7283935546875,110.8453369140625,98.95182037353516,44.82889175415039,102.5303726196289
2018-12-17,1520.9100341796875,307.1825256347656,109.28441619873047,95.81573486328125,43.91123962402344,99.4939956665039
2018-12-18,1551.47998046875,318.7748718261719,108.12853240966797,96.26963806152344,43.90215301513672,100.53837585449219
2018-12-19,1495.0799560546875,310.5057067871094,107.90132141113281,96.08808135986328,43.52055358886719,100.26760864257812
2018-12-20,1460.8299560546875,304.18963623046875,105.70812225341797,93.27384948730469,43.1934700012207,98.15955352783203
2018-12-21,1377.449951171875,295.93023681640625,102.9616928100586,91.55725860595703,43.22072219848633,94.98782348632812
2018-12-24,1343.9599609375,285.8343505859375,99.13841247558594,88.77604675292969,41.7579231262207,91.02313995361328
2018-12-26,1470.9000244140625,305.0447998046875,104.55225372314453,91.92864227294922,42.6483268737793,97.24090576171875
2018-12-27,1461.6400146484375,308.1639404296875,105.2339096069336,93.90107727050781,43.18437957763672,97.84043884277344
2018-12-28,1478.02001953125,307.4254455566406,106.00450134277344,93.28211212158203,42.884552001953125,97.07653045654297
